1.,-1.000013965375571,0.002586692550993298,-0.11332101378593028,0.017219550223556958
1.0000012471410114,-1.0002795269213245,0.01941079658957305,-0.4389993623332222,0.025829325335335437
1.0000117341357506,-1.0015990632413865,0.0724624229560046,-1.1236426979949945,0.034439100447113916
1.0000623876943036,-1.0062076180934478,0.20912711946406348,-2.4464095021387693,0.04304887555889239
1.0002139350210826,-1.0170620461863766,0.4646764087502614,-4.425162612942041,0.05165865067067087
1.001610076826552,-1.099685283393232,2.079031718289607,-14.841974309083293,0.060268425782449356
1.041987472919224,-3.1374783431489446,36.122571429656254,-203.1303927160584,0.06887820089422783
1.2777577520752756,-13.515153702769366,187.57845446711275,-936.0951579158071,0.0774879760060063
1.545556950643425,-23.96958311780351,323.0527574192272,-1518.870748551157,0.08609775111778478
0.7562091817330833,3.719754819067674,0.3736623490351967,-269.59655775858715,0.09470752622956327
0.02894645292954945,26.88485393244547,-244.89819749844335,593.6641552036882,0.10331730134134175
-0.3822341411252702,38.87986874230088,-361.26636928165544,969.1036033001004,0.11192707645312022
-0.03953885812845759,29.658100538851777,-278.71268044599697,723.2480234835538,0.12053685156489871
0.14701174654796167,24.999233592571493,-239.99585960110943,616.1802945629316,0.12914662667667717
0.7796841861955154,10.258885904072937,-125.68998866639005,321.1516286293697,0.13775640178845566
0.8838297630331973,7.9849185639000995,-109.16130422091445,281.1566707886015,0.14636617690023415
1.5091267386051812,-4.86117270283903,-21.293154879697248,81.04634657275977,0.1549759520120126
1.4003404781038113,-2.7509589800351884,-34.92357258639853,110.3636213493536,0.1635857271237911
2.0046241550515154,-13.853444473817436,33.00867777758956,-28.059723112276227,0.17219550223556956
1.682455254462779,-8.231221065513814,0.33121275090433766,35.19679753323443,0.18080527734734805
2.303468489479678,-18.55095575388827,57.45089970480634,-70.10928606477248,0.18941505245912654
1.7920838640271493,-10.44034684982529,14.602147891627652,5.2961111601477695,0.198024827570905
2.463720614778743,-20.628232659920208,66.08210406977996,-81.35961581718358,0.2066346026826835
1.790040994570035,-10.836154915831475,18.666290794604933,-4.870630494641764,0.21524437779446198
2.5294703670925953,-21.153070536390793,66.62304124487304,-79.13776651566916,0.22385415290624044
1.723909582751981,-10.346618351411818,18.324703694402324,-7.218413485394911,0.23246392801801893
2.527762942643417,-20.730029182526053,63.01189830086239,-71.29601753556854,0.24107370312979742
1.6303782858899831,-9.553172870373745,16.62935946299658,-7.162741783943876,0.24968347824157588
2.4712387503296354,-19.664308215905933,57.14122909162175,-61.247043388432154,0.25829325335335435
1.5398847204486132,-8.838883892346894,15.214329782798707,-7.139423768101436,0.26690302846513286
2.360297338167262,-18.066756128466064,49.800202367187445,-50.33347915628258,0.2755128035769113
1.4812736585319854,-8.489017722065638,15.025567393326687,-8.260860966503733,0.2841225786886898
2.1923890449590258,-16.00215999514615,41.47697691787174,-39.293722025541655,0.2927323538004683
1.5096668152701431,-9.001400203973043,17.554855034047165,-12.053683388142618,0.30134212891224677
1.8755478897157614,-12.645899140096095,29.652369973617134,-25.435499579634886,0.3099519040240252
1.4672372687521293,-8.691858392053101,16.892138647007055,-11.712691663366487,0.31856167913580374
2.330660782140267,-16.826963851921327,42.43534508220221,-38.440332502537665,0.3271714542475822
-11.361051399619592,108.77724991375413,-341.56274930664773,352.78990208700463,0.34439100447113913
